UF;COD_MUNIC;Quantidade de lojistas 
25;2501153;0
25;2503407;0
25;2508703;0
25;2510709;0
25;2510808;0
25;2512606;0
25;2513802;0
25;2514404;0
25;2514602;0
25;2500205;0
25;2504207;0
25;2504801;0
25;2505907;0
25;2502607;0
25;2510204;0
25;2510402;0
25;2511301;0
25;2513604;0
25;2504900;0
25;2507903;0
25;2509107;0
25;2511509;0
25;2512762;0
25;2514453;0
25;2515005;0
25;2515302;0
25;2515971;0
25;2507804;0
25;2513000;0
25;2513406;0
25;2514701;0
25;2514909;0
25;2517100;0
25;2501534;0
25;2505006;0
25;2506202;0
25;2507705;0
25;2510303;0
25;2511103;0
25;2511400;0
25;2515401;0
25;2516755;0
25;2500106;0
25;2503555;0
25;2505402;0
25;2506707;0
25;2508000;0
25;2509008;0
25;2509396;0
25;2512309;0
25;2514552;0
25;2516607;0
25;2516706;0
25;2500775;0
25;2503753;0
25;2504504;0
25;2508406;0
25;2508802;0
25;2509156;0
25;2510006;0
25;2510907;0
25;2512101;0
25;2513208;0
25;2513927;0
25;2513968;0
25;2513984;0
25;2514206;0
25;2516201;1
25;2517209;0
25;2505501;0
25;2501302;0
25;2506251;0
25;2509909;0
25;2513158;0
25;2517001;0
26;2604155;0
26;2605806;0
26;2612505;0
26;2612703;0
26;2614501;0
26;2615003;0
26;2615409;0
26;2616183;0
26;2616209;0
26;2601102;0
26;2602001;0
26;2605301;0
26;2606309;0
26;2607307;0
26;2614303;0
26;2609907;0
26;2612455;0
26;2612554;0
26;2615607;0
26;2600302;0
26;2600807;0
26;2601300;0
26;2602308;0
26;2603504;0
26;2605004;0
26;2606705;0
26;2608701;0
26;2610202;0
26;2612000;0
26;2613305;0
26;2605459;0
26;2601003;0
26;2602100;0
26;2602407;0
26;2603207;0
26;2603306;0
26;2603702;0
26;2604700;0
26;2606002;0
26;2606507;0
26;2608255;0
26;2608305;0
26;2608404;0
26;2608602;0
26;2608800;0
26;2610103;0
26;2610301;0
26;2612307;0
26;2613206;0
26;2615102;0
26;2601052;0
26;2606804;0
26;2607604;0
26;2607752;0
26;2601607;0
26;2603926;0
26;2605707;0
26;2607406;0
26;2608057;0
26;2611002;0
26;2614808;0
26;2600401;0
26;2600906;0
26;2601409;0
26;2601508;0
26;2604205;0
26;2604809;0
26;2605202;0
26;2605905;0
26;2607950;0
26;2608206;0
26;2609204;0
26;2610004;0
26;2611408;0
26;2611507;0
26;2611804;0
26;2611903;0
26;2612901;0
26;2613404;0
26;2614204;0
26;2614857;0
26;2616506;0
26;2600708;0
26;2602704;0
26;2603603;0
26;2604007;0
26;2604601;0
26;2605509;0
26;2606200;0
26;2607653;0
26;2607802;0
26;2608503;0
26;2608453;0
26;2609006;0
26;2609501;0
26;2610608;0
26;2615300;0
26;2615508;0
26;2616308;0
26;2602209;0
26;2604908;0
26;2605400;0
26;2608107;0
26;2608909;0
26;2609105;0
26;2609709;0
26;2610509;0
26;2612109;0
26;2613800;0
26;2600104;0
26;2602506;0
26;2603405;0
26;2603900;0
26;2605608;0
26;2606903;0
26;2607109;0
26;2607703;0
26;2611533;0
26;2612471;0
26;2612802;0
26;2613602;0
26;2613909;0
26;2614402;0
26;2614600;0
26;2615706;0
26;2615904;0
26;2600203;0
26;2603009;0
26;2605152;0
26;2608750;0
26;2609808;0
26;2611101;2
26;2612604;0
26;2615201;0
26;2600054;0
26;2603454;0
26;2607901;0
26;2609402;0
26;2609600;0
26;2610707;0
26;2611606;5
26;2613701;0
26;2604304;0
26;2609303;0
26;2610400;0
26;2612208;0
26;2613503;0
26;2614006;0
26;2616100;0
26;2601201;0
26;2601805;0
26;2605103;0
26;2606606;0
26;2607000;0
26;2609154;0
26;2614105;0
26;2602902;0
26;2607208;1
26;2600500;0
26;2602803;0
26;2607505;0
26;2610806;0
26;2615805;0
26;2616001;0
26;2600609;0
26;2601706;0
26;2601904;0
26;2602605;0
26;2603108;0
26;2603801;0
26;2604106;1
26;2606408;0
26;2608008;0
26;2610905;0
26;2611200;0
26;2611705;0
26;2612406;0
26;2613008;0
26;2613107;0
26;2614709;0
26;2604403;0
26;2604502;0
26;2606101;0
26;2611309;0
26;2616407;1
27;2702405;0
27;2705804;0
27;2707107;0
27;2700300;0
27;2701506;0
27;2702009;0
27;2702355;0
27;2702603;0
27;2702900;0
27;2704104;0
27;2704203;0
27;2708808;0
27;2709103;0
27;2700706;0
27;2700904;0
27;2703403;0
27;2703700;0
27;2704401;0
27;2705408;0
27;2705705;0
27;2706000;0
27;2703601;0
27;2704500;0
27;2706505;0
27;2707404;0
27;2708709;0
27;2700508;0
27;2700607;0
27;2702207;0
27;2704302;4
27;2704708;0
27;2706448;0
27;2706901;0
27;2707701;0
27;2707909;0
27;2708907;0
27;2700409;0
27;2701100;0
27;2701308;0
27;2701357;0
27;2701704;0
27;2702108;0
27;2702801;0
27;2703502;0
27;2703809;0
27;2703908;0
27;2705101;0
27;2705200;0
27;2705507;0
27;2705606;0
27;2707305;0
27;2708501;0
27;2700805;0
27;2701209;0
27;2702553;0
27;2703106;0
27;2704906;0
27;2704807;0
27;2705309;0
27;2706307;0
27;2706604;0
27;2707602;0
27;2709004;0
27;2702702;0
27;2703205;0
27;2706703;0
27;2706802;0
27;2707503;0
27;2701803;0
27;2702504;0
27;2704609;0
27;2706109;0
27;2706208;0
27;2706406;0
27;2707206;0
27;2708006;1
27;2708402;0
27;2708956;0
27;2700201;0
27;2701001;0
27;2701407;0
27;2702306;0
27;2703759;0
27;2704005;0
27;2707800;0
27;2708600;0
27;2709152;0
27;2700102;0
27;2701605;0
27;2703304;0
27;2705002;0
27;2706422;0
27;2701902;0
27;2703007;0
27;2707008;0
27;2708105;0
27;2708303;0
27;2709301;0
27;2709400;0
27;2705903;0
27;2708204;0
27;2709202;0
28;2800506;0
28;2801009;0
28;2802908;1
28;2803708;0
28;2803906;0
28;2804102;0
28;2806800;0
28;2803500;0
28;2805802;0
28;2800308;1
28;2800605;0
28;2804805;0
28;2806701;0
28;2801504;0
28;2802502;0
28;2803609;0
28;2804003;0
28;2805901;0
28;2806107;0
28;2806602;0
28;2800407;0
28;2800670;0
28;2801702;0
28;2803005;0
28;2805109;0
28;2806206;0
28;2807501;0
28;2807600;0
28;2801405;0
28;2802304;0
28;2804458;0
28;2805000;0
28;2805208;0
28;2806008;0
28;2801306;0
28;2802007;0
28;2806503;0
28;2807204;0
28;2802106;1
28;2802809;0
28;2803203;0
28;2806305;0
28;2803302;0
28;2803401;0
28;2804904;0
28;2805307;0
28;2806909;0
28;2800209;0
28;2801900;0
28;2803807;0
28;2804300;0
28;2804607;0
28;2807006;0
28;2800100;0
28;2800704;0
28;2801108;0
28;2801603;0
28;2802700;0
28;2804409;0
28;2804706;0
28;2805703;1
28;2806404;0
28;2807303;0
28;2801207;0
28;2802205;0
28;2802403;0
28;2802601;0
28;2803104;0
28;2804201;0
28;2804508;0
28;2805406;0
28;2805604;0
28;2805505;0
28;2807105;0
28;2807402;0
29;2900306;0
29;2900702;0
29;2901908;0
29;2902054;0
29;2902203;0
29;2909604;0
29;2913705;0
29;2927002;0
29;2929701;0
29;2902708;0
29;2904753;0
29;2913200;0
29;2915353;0
29;2921609;0
29;2922250;0
29;2933604;0
29;2902500;0
29;2903201;3
29;2907400;0
29;2911105;0
29;2919553;0
29;2926202;0
29;2928901;0
29;2903904;1
29;2907103;0
29;2910776;0
29;2923704;0
29;2930154;0
29;2930758;0
29;2904100;0
29;2904209;0
29;2904506;0
29;2907558;0
29;2912509;0
29;2913002;0
29;2914109;0
29;2919801;0
29;2923035;0
29;2923209;0
29;2931053;0
29;2902005;0
29;2904605;0
29;2906899;0
29;2908705;0
29;2909000;0
29;2911659;0
29;2917201;0
29;2919959;0
29;2920304;0
29;2924702;0
29;2925709;0
29;2926806;0
29;2931004;0
29;2931806;0
29;2901106;0
29;2907509;0
29;2915908;0
29;2921005;0
29;2925204;0
29;2929503;0
29;2931707;0
29;2901403;0
29;2904407;0
29;2909406;0
29;2909703;0
29;2920452;0
29;2928406;0
29;2930907;0
29;2933455;0
29;2907004;0
29;2908606;0
29;2910503;0
29;2910602;0
29;2917904;0
29;2906808;0
29;2906824;0
29;2910701;0
29;2921500;0
29;2922656;0
29;2925808;0
29;2925907;0
29;2931905;0
29;2932002;0
29;2900405;0
29;2901502;0
29;2901700;0
29;2908200;0
29;2908507;0
29;2908903;0
29;2910305;0
29;2910800;0
29;2913804;0
29;2914000;0
29;2914505;0
29;2916856;0
29;2923308;0
29;2924108;0
29;2924652;0
29;2925956;0
29;2927507;0
29;2928505;0
29;2928307;0
29;2928802;0
29;2929305;0
29;2930402;0
29;2931103;0
29;2931400;0
29;2905008;0
29;2905206;0
29;2906600;0
29;2911709;1
29;2912004;0
29;2913408;0
29;2917334;0
29;2917409;0
29;2918753;0
29;2919405;0
29;2920205;0
29;2921054;0
29;2921807;0
29;2923407;0
29;2924504;0
29;2926400;0
29;2930006;0
29;2932606;0
29;2900900;0
29;2902252;0
29;2902401;0
29;2903102;0
29;2903300;0
29;2903409;0
29;2904704;0
29;2905602;0
29;2906303;0
29;2908002;0
29;2910909;0
29;2911006;0
29;2911204;0
29;2911501;0
29;2912103;0
29;2912707;0
29;2912905;0
29;2913606;0
29;2913903;1
29;2914802;1
29;2914901;0
29;2915205;0
29;2915403;0
29;2915502;0
29;2915700;0
29;2916203;0
29;2916302;0
29;2916609;0
29;2918555;0
29;2920908;0
29;2922755;0
29;2923902;0
29;2927804;0
29;2928059;0
29;2929354;0
29;2931608;0
29;2932200;0
29;2932309;0
29;2932507;0
29;2932705;0
29;2933505;0
29;2901155;0
29;2903003;0
29;2903235;0
29;2905305;0
29;2906204;0
29;2907608;0
29;2911303;0
29;2912400;0
29;2913101;1
29;2914406;0
29;2914604;0
29;2918357;0
29;2918506;0
29;2919157;0
29;2922052;0
29;2925600;0
29;2929255;0
29;2930808;0
29;2932408;0
29;2902609;0
29;2903805;0
29;2911907;0
29;2912608;0
29;2914703;0
29;2919009;0
29;2919603;0
29;2920106;0
29;2922102;0
29;2927200;0
29;2931301;0
29;2933059;0
29;2910404;0
29;2915809;0
29;2916401;0
29;2916807;0
29;2917102;0
29;2919702;0
29;2920007;0
29;2925402;0
29;2926657;0
29;2905107;0
29;2905503;0
29;2906873;0
29;2917508;0
29;2921203;0
29;2921401;0
29;2921708;0
29;2923357;1
29;2924801;0
29;2925253;0
29;2925931;0
29;2929370;0
29;2929800;0
29;2930600;0
29;2933109;0
29;2933158;0
29;2900603;0
29;2901007;0
29;2901957;0
29;2904308;0
29;2909505;0
29;2914208;0
29;2914307;0
29;2915106;0
29;2916708;0
29;2916906;0
29;2917607;0
29;2918001;1
29;2918209;0
29;2918308;0
29;2918704;0
29;2918803;0
29;2919058;0
29;2920502;0
29;2920809;0
29;2921302;0
29;2922409;0
29;2922805;0
29;2924900;0
29;2927903;0
29;2929404;0
29;2932101;0
29;2909208;0
29;2918100;0
29;2924207;0
29;2927606;0
29;2930766;0
29;2905909;0
29;2907202;0
29;2909901;0
29;2918407;1
29;2924405;0
29;2926004;0
29;2930204;0
29;2930774;0
29;2910107;0
29;2900504;0
29;2919504;0
29;2923605;0
29;2926905;0
29;2900207;0
29;2907707;0
29;2911402;0
29;2919900;0
29;2924009;1
29;2927101;0
29;2900801;0
29;2906907;0
29;2910727;0
29;2911808;0
29;2912806;0
29;2914653;0
29;2915304;0
29;2915601;0
29;2916005;0
29;2918456;0
29;2918902;0
29;2921104;0
29;2922003;0
29;2923001;0
29;2925303;0
29;2925501;0
29;2927705;0
29;2931350;0
29;2933257;0
29;2900355;0
29;2901601;0
29;2902658;0
29;2907806;0
29;2907905;0
29;2910750;0
29;2911857;0
29;2916500;0
29;2922904;0
29;2923050;0
29;2923100;0
29;2923803;0
29;2926509;0
29;2926608;0
29;2905701;0
29;2906501;0
29;2910057;0
29;2916104;0
29;2919207;0
29;2919926;0
29;2927408;3
29;2929206;0
29;2930709;0
29;2933208;0
29;2906105;0
29;2908101;0
29;2909109;0
29;2909307;0
29;2917359;0
29;2928109;0
29;2928208;0
29;2929057;0
29;2930303;0
29;2902302;0
29;2904852;0
29;2904902;0
29;2907301;0
29;2908309;0
29;2909802;0
29;2910206;0
29;2911600;0
29;2917805;0
29;2920601;0
29;2922201;0
29;2922300;0
29;2922508;0
29;2927309;0
29;2928604;0
29;2928703;0
29;2929107;0
29;2929008;0
29;2929602;0
29;2929750;0
29;2933174;0
29;2900108;0
29;2901304;0
29;2902807;0
29;2904001;0
29;2904050;0
29;2908804;0
29;2912202;0
29;2915007;0
29;2918605;0
29;2919306;0
29;2921906;0
29;2922854;0
29;2923506;0
29;2924306;0
29;2926707;0
29;2929909;0
29;2932804;0
29;2933406;0
29;2901353;0
29;2901809;0
29;2906006;0
29;2910859;0
29;2917003;0
29;2917706;0
29;2924603;0
29;2930105;0
29;2932457;0
29;2902104;0
29;2903276;0
29;2903607;0
29;2906402;0
29;2906857;0
29;2908408;1
29;2911253;0
29;2913309;0
29;2919108;0
29;2922730;0
29;2924058;0
29;2926103;0
29;2926301;0
29;2928000;0
29;2928950;0
29;2930501;0
29;2931509;0
29;2933000;1
29;2905404;0
29;2905800;0
29;2913457;0
29;2917300;0
29;2920700;0
29;2922607;0
29;2924678;0
29;2925758;0
29;2931202;0
29;2932903;0
29;2901205;0
29;2902906;0
29;2903508;0
29;2903706;0
29;2903953;0
29;2904803;0
29;2905156;0
29;2906709;0
29;2910008;0
29;2912301;0
29;2913507;0
29;2920403;0
29;2921450;0
29;2922706;0
29;2925006;0
29;2925105;0
29;2933307;1
31;3101102;0
31;3102209;0
31;3117405;0
31;3118403;0
31;3120839;0
31;3127370;0
31;3131208;0
31;3134103;0
31;3144003;0
31;3151909;0
31;3154309;0
31;3159506;0
31;3168051;0
31;3101607;0
31;3102001;0
31;3104304;0
31;3114402;0
31;3114709;0
31;3117108;0
31;3122405;0
31;3125200;0
31;3139003;0
31;3147204;0
31;3151701;0
31;3166907;0
31;3101706;0
31;3105202;0
31;3122454;0
31;3125606;0
31;3134707;0
31;3135803;0
31;3136009;0
31;3136504;0
31;3140555;0
31;3143153;0
31;3146750;0
31;3155108;0
31;3156601;0
31;3157104;0
31;3158102;0
31;3160306;0
31;3101201;0
31;3102803;0
31;3103603;0
31;3107208;0
31;3107505;0
31;3114808;0
31;3120805;0
31;3138500;0
31;3141900;0
31;3147808;0
31;3165305;0
31;3166402;0
31;3167004;0
31;3103405;1
31;3113008;0
31;3119500;0
31;3134004;0
31;3145307;0
31;3146305;0
31;3152170;0
31;3171600;0
31;3104007;1
31;3111507;0
31;3129509;0
31;3145000;1
31;3149200;0
31;3149804;0
31;3153004;0
31;3156908;0
31;3157708;0
31;3168101;0
31;3101631;0
31;3102902;0
31;3105608;0
31;3105905;0
31;3112208;0
31;3113107;0
31;3113206;0
31;3121506;0
31;3129400;0
31;3154408;0
31;3157302;0
31;3166204;0
31;3106200;11
31;3106705;2
31;3109006;1
31;3110004;0
31;3117876;0
31;3118601;3
31;3124104;0
31;3129806;0
31;3130101;0
31;3136652;0
31;3137601;0
31;3140159;0
31;3140704;0
31;3144805;0
31;3149309;0
31;3153905;0
31;3154606;0
31;3154804;0
31;3156700;0
31;3157807;0
31;3162922;0
31;3162955;0
31;3165537;0
31;3171204;0
31;3107307;0
31;3123809;0
31;3126604;0
31;3128253;0
31;3145455;0
31;3103900;0
31;3107406;0
31;3123205;0
31;3124708;0
31;3135308;0
31;3137205;0
31;3138302;0
31;3138807;0
31;3140506;0
31;3142403;0
31;3153707;0
31;3166600;0
31;3100807;0
31;3111200;0
31;3111903;0
31;3112000;0
31;3120201;0
31;3149903;0
31;3158805;0
31;3102852;0
31;3104452;0
31;3106507;0
31;3112307;0
31;3113503;0
31;3116100;0
31;3126505;0
31;3132503;0
31;3135456;0
31;3136520;0
31;3138351;0
31;3141801;0
31;3169703;0
31;3171071;0
31;3107802;0
31;3109253;0
31;3113404;0
31;3120003;0
31;3122504;0
31;3123858;0
31;3129301;0
31;3130556;0
31;3130903;0
31;3131158;0
31;3150158;0
31;3150539;0
31;3157252;0
31;3159357;0
31;3160959;0
31;3162609;0
31;3164472;0
31;3168408;0
31;3170057;0
31;3170578;0
31;3101508;1
31;3104403;0
31;3115300;0
31;3122900;0
31;3124609;0
31;3132602;0
31;3138005;0
31;3138401;0
31;3146701;0
31;3151107;0
31;3154101;0
31;3158409;0
31;3160009;0
31;3172103;0
31;3102407;0
31;3117504;0
31;3118106;0
31;3122603;0
31;3132800;0
31;3143708;0
31;3147501;0
31;3156007;0
31;3160207;0
31;3160504;0
31;3164803;0
31;3166501;0
31;3167103;0
31;3114907;0
31;3115409;0
31;3118007;0
31;3118304;1
31;3120409;0
31;3121407;0
31;3123908;0
31;3133907;0
31;3145901;0
31;3153806;0
31;3159100;0
31;3160900;0
31;3104809;0
31;3109204;0
31;3119104;0
31;3120904;0
31;3125705;0
31;3131109;0
31;3136405;0
31;3142502;0
31;3143609;0
31;3153202;0
31;3160603;0
31;3120102;0
31;3121001;0
31;3121605;1
31;3125408;0
31;3127602;0
31;3153301;0
31;3125507;0
31;3165909;0
31;3114204;0
31;3116605;0
31;3117603;0
31;3122306;1
31;3130200;0
31;3133808;1
31;3145208;0
31;3149705;0
31;3160405;0
31;3161809;0
31;3164605;0
31;3104205;1
31;3110400;0
31;3119955;0
31;3126109;0
31;3133501;0
31;3146503;0
31;3148905;0
31;3150505;0
31;3111101;0
31;3114550;0
31;3116902;0
31;3127008;0
31;3127107;0
31;3133402;0
31;3134400;1
31;3138625;0
31;3150703;0
31;3151602;0
31;3161304;0
31;3170438;0
31;3101805;0
31;3110806;0
31;3112653;0
31;3119203;0
31;3122108;0
31;3123700;0
31;3125804;0
31;3126901;0
31;3127305;0
31;3127701;3
31;3132701;0
31;3133204;0
31;3135076;0
31;3140100;0
31;3171501;0
31;3144201;0
31;3144904;0
31;3150000;0
31;3161601;0
31;3161650;0
31;3163003;0
31;3163300;0
31;3167707;0
31;3169505;0
31;3171907;0
31;3108503;0
31;3120300;0
31;3127800;0
31;3132008;0
31;3136579;0
31;3146255;0
31;3108800;0
31;3113800;0
31;3116803;0
31;3122207;0
31;3123106;0
31;3127503;0
31;3128006;0
31;3140605;0
31;3148400;0
31;3156809;0
31;3157500;0
31;3162807;0
31;3165503;0
31;3166105;0
31;3171808;0
31;3100500;0
31;3103009;0
31;3106309;0
31;3119401;1
31;3131307;0
31;3135001;0
31;3136108;0
31;3140308;0
31;3141702;0
31;3144359;0
31;3149952;0
31;3158953;0
31;3168705;0
31;3102308;0
31;3105400;0
31;3106002;0
31;3107703;0
31;3115359;0
31;3121803;0
31;3125903;0
31;3131703;0
31;3136207;0
31;3144706;0
31;3136603;0
31;3155702;0
31;3157203;0
31;3158003;0
31;3161007;0
31;3161908;0
31;3163409;0
31;3168309;0
31;3106408;0
31;3108107;0
31;3120607;0
31;3132206;0
31;3133709;0
31;3135407;0
31;3142304;0
31;3150406;0
31;3155306;0
31;3108909;0
31;3118502;0
31;3120508;0
31;3121100;0
31;3122801;0
31;3132404;0
31;3139904;1
31;3140407;0
31;3147303;0
31;3150901;0
31;3151008;0
31;3171709;0
31;3172202;0
31;3109808;0
31;3112604;0
31;3129103;0
31;3131406;0
31;3134202;3
31;3159803;0
31;3115474;0
31;3124302;0
31;3127339;0
31;3135050;0
31;3135100;0
31;3139250;0
31;3141009;0
31;3142908;0
31;3145059;0
31;3146552;0
31;3152204;0
31;3154507;0
31;3166956;0
31;3108255;0
31;3116159;0
31;3117836;0
31;3130051;0
31;3132107;0
31;3135209;0
31;3136959;0
31;3139300;0
31;3140852;0
31;3142254;0
31;3142700;0
31;3149150;0
31;3150570;0
31;3161106;0
31;3162450;0
31;3170529;0
31;3103306;0
31;3106101;0
31;3106804;0
31;3106903;0
31;3115904;0
31;3116209;0
31;3119609;0
31;3121308;0
31;3125002;0
31;3127388;0
31;3128501;0
31;3136702;5
31;3138609;0
31;3139805;0
31;3140209;0
31;3140803;0
31;3145406;0
31;3145703;0
31;3146602;0
31;3149408;0
31;3149507;0
31;3150109;0
31;3155405;0
31;3155900;0
31;3156205;0
31;3157278;0
31;3159407;0
31;3159308;0
31;3158607;0
31;3160702;1
31;3162906;0
31;3165602;0
31;3167509;0
31;3114600;0
31;3130408;0
31;3130804;0
31;3134301;0
31;3134509;0
31;3138203;1
31;3138708;0
31;3144607;0
31;3154705;0
31;3100302;0
31;3102050;0
31;3153509;0
31;3112109;0
31;3112901;0
31;3116001;0
31;3123528;0
31;3137700;0
31;3138674;0
31;3139409;1
31;3139508;0
31;3140530;0
31;3140902;0
31;3148756;0
31;3154150;0
31;3157906;0
31;3158904;0
31;3162559;0
31;3163607;0
31;3167608;0
31;3115706;0
31;3131802;0
31;3139607;1
31;3141504;0
31;3144672;0
31;3161056;0
31;3162575;0
31;3108602;0
31;3111150;0
31;3112703;0
31;3116506;0
31;3118809;0
31;3126703;0
31;3127354;0
31;3129657;0
31;3135357;0
31;3136801;0
31;3138658;0
31;3138682;0
31;3142007;0
31;3143302;2
31;3147956;0
31;3152131;0
31;3162252;0
31;3162401;0
31;3162658;0
31;3170008;0
31;3170909;0
31;3171030;0
31;3103108;0
31;3105509;0
31;3110103;0
31;3113305;1
31;3122009;0
31;3124203;0
31;3124906;0
31;3125309;0
31;3125952;0
31;3142106;0
31;3142205;0
31;3143906;1
31;3145877;0
31;3148202;0
31;3149002;0
31;3156452;0
31;3161403;0
31;3164431;0
31;3169208;0
31;3171402;0
31;3100906;0
31;3106606;0
31;3113701;0
31;3120151;0
31;3127057;0
31;3138906;0
31;3144300;0
31;3157658;0
31;3166709;0
31;3170305;0
31;3108008;0
31;3114006;0
31;3114501;0
31;3130002;0
31;3145604;0
31;3147709;0
31;3150604;0
31;3159902;0
31;3161205;0
31;3121704;0
31;3131901;1
31;3140001;0
31;3146107;0
31;3126000;0
31;3145802;0
31;3147105;2
31;3151404;1
31;3163102;0
31;3108552;0
31;3128600;0
31;3136306;1
31;3137106;0
31;3137536;0
31;3147006;1
31;3153400;0
31;3161700;0
31;3170750;0
31;3171006;1
