UF;COD_MUNIC;Quantidade de lojistas 
31;3101904;0
31;3107604;0
31;3112406;0
31;3112802;0
31;3115102;0
31;3116407;0
31;3121209;0
31;3126307;0
31;3129707;0
31;3133758;0
31;3147907;1
31;3152907;0
31;3162203;0
31;3162948;0
31;3103801;0
31;3114303;1
31;3128907;0
31;3137502;0
31;3141207;0
31;3148004;2
31;3155504;0
31;3159704;0
31;3162104;0
31;3168903;0
31;3100104;0
31;3119302;0
31;3120706;0
31;3123502;0
31;3124807;0
31;3127909;0
31;3131604;0
31;3143104;0
31;3148103;0
31;3156403;0
31;3166808;0
31;3100609;0
31;3112059;0
31;3126950;0
31;3136553;0
31;3148608;0
31;3158201;0
31;3163508;0
31;3164100;0
31;3164506;0
31;3102704;0
31;3117009;0
31;3133303;0
31;3141405;0
31;3148707;0
31;3109402;0
31;3129608;0
31;3135605;0
31;3137304;0
31;3138104;0
31;3151206;1
31;3154457;0
31;3157609;0
31;3164209;0
31;3170800;0
31;3105103;0
31;3119807;0
31;3123403;0
31;3130309;0
31;3141306;0
31;3151503;0
31;3164308;0
31;3168200;0
31;3170602;0
31;3101409;0
31;3102605;0
31;3105301;0
31;3108404;0
31;3110301;0
31;3111002;0
31;3129905;0
31;3130606;0
31;3134905;0
31;3143401;0
31;3146008;0
31;3151800;1
31;3159209;0
31;3100401;0
31;3105707;0
31;3122702;0
31;3128204;0
31;3135506;0
31;3145851;0
31;3150208;0
31;3152105;0
31;3154002;0
31;3154903;0
31;3155009;0
31;3157401;0
31;3160108;0
31;3164001;0
31;3165560;0
31;3166303;0
31;3170503;0
31;3171154;0
31;3107901;0
31;3108305;0
31;3109105;0
31;3110509;0
31;3110608;0
31;3117900;0
31;3119906;0
31;3124401;0
31;3124500;0
31;3125101;0
31;3127404;0
31;3131505;0
31;3133600;0
31;3143807;0
31;3152501;1
31;3165404;0
31;3165578;0
31;3165800;0
31;3169059;0
31;3169109;0
31;3101003;0
31;3106655;0
31;3120870;0
31;3122355;0
31;3127073;0
31;3130655;0
31;3143450;0
31;3144656;0
31;3145372;0
31;3155603;0
31;3156502;0
31;3157005;0
31;3157377;0
31;3160454;0
31;3162708;0
31;3168002;1
31;3170651;0
31;3109709;0
31;3113602;0
31;3117207;0
31;3117801;0
31;3119005;0
31;3129202;0
31;3144409;0
31;3149101;0
31;3159605;0
31;3162005;0
31;3162302;0
31;3163201;0
31;3164407;0
31;3167400;0
31;3169802;0
31;3115201;0
31;3119708;0
31;3123007;0
31;3137403;0
31;3139102;0
31;3144508;0
31;3150307;0
31;3152709;0
31;3154200;0
31;3156106;0
31;3157336;0
31;3158706;0
31;3162500;0
31;3165008;0
31;3168804;0
31;3101300;0
31;3104908;0
31;3110707;0
31;3114105;0
31;3115508;0
31;3117702;0
31;3133006;1
31;3133105;0
31;3135902;0
31;3137809;0
31;3145505;0
31;3147600;0
31;3152600;0
31;3163706;0
31;3164902;0
31;3167806;0
31;3104106;0
31;3109501;0
31;3128303;0
31;3128709;0
31;3132909;0
31;3134806;0
31;3136900;0
31;3143005;0
31;3143203;0
31;3144102;0
31;3145109;0
31;3163904;0
31;3164704;0
31;3165107;0
31;3103207;0
31;3105004;0
31;3109600;0
31;3109907;0
31;3112505;0
31;3118908;0
31;3126406;0
31;3127206;0
31;3131000;0
31;3134608;0
31;3135704;0
31;3139706;0
31;3141108;0
31;3146909;0
31;3147402;1
31;3149606;0
31;3153608;0
31;3158508;0
31;3159001;0
31;3167202;2
31;3104700;0
31;3115458;0
31;3126752;0
31;3126802;0
31;3132305;0
31;3137007;0
31;3139201;0
31;3145356;0
31;3146206;0
31;3148509;0
31;3152402;0
31;3165552;0
31;3168606;0
31;3100203;0
31;3107000;0
31;3115607;0
31;3143500;0
31;3146404;0
31;3152006;1
31;3169356;0
31;3104601;0
31;3121902;0
31;3123304;0
31;3128402;0
31;3128808;0
31;3129004;0
31;3141603;0
31;3151305;0
31;3155801;0
31;3156304;0
31;3161502;0
31;3165701;0
31;3167301;0
31;3167905;0
31;3169000;0
31;3169901;1
31;3172004;0
31;3100708;0
31;3111408;0
31;3117306;0
31;3118205;0
31;3121258;0
31;3170107;2
31;3171105;0
31;3103504;0
31;3103751;0
31;3111804;0
31;3115003;0
31;3115805;0
31;3130705;0
31;3142809;0
31;3152808;0
31;3169604;0
31;3170206;2
31;3104502;0
31;3108206;0
31;3109303;0
31;3109451;0
31;3122470;0
31;3126208;0
31;3144375;0
31;3170404;0
31;3170479;0
31;3107109;1
31;3110905;0
31;3111309;0
31;3111606;0
31;3113909;0
31;3118700;0
31;3123601;0
31;3128105;0
31;3130507;0
31;3142601;0
31;3158300;0
31;3160801;0
31;3165206;0
31;3169307;0
31;3169406;0
31;3170701;0
31;3102100;0
31;3102506;0
31;3103702;0
31;3108701;0
31;3110202;0
31;3111705;0
31;3116308;0
31;3116704;0
31;3124005;0
31;3137908;0
31;3148301;0
31;3148806;0
31;3150802;0
31;3152303;0
31;3153103;0
31;3155207;0
31;3163805;0
31;3166006;0
31;3168507;0
31;3171303;0
32;3200102;1
32;3201159;0
32;3201704;0
32;3201902;0
32;3203163;0
32;3203346;0
32;3205069;1
32;3200201;0
32;3201803;0
32;3202009;0
32;3202306;0
32;3202454;0
32;3202553;0
32;3202652;0
32;3203007;0
32;3203700;1
32;3200169;0
32;3200904;0
32;3202108;0
32;3203304;0
32;3200508;0
32;3200706;0
32;3201100;0
32;3201209;3
32;3201407;1
32;3203106;0
32;3203403;0
32;3203809;0
32;3204807;0
32;3205036;0
32;3200359;0
32;3200805;0
32;3201506;2
32;3202256;0
32;3203353;0
32;3204005;0
32;3204658;0
32;3200300;0
32;3200409;0
32;3202405;0
32;3202603;0
32;3204203;0
32;3204401;0
32;3202801;0
32;3203320;0
32;3204302;0
32;3200607;1
32;3202207;0
32;3202504;0
32;3203130;0
32;3203205;1
32;3204351;0
32;3205010;0
32;3203502;0
32;3203601;0
32;3204104;0
32;3204252;0
32;3200136;0
32;3201001;0
32;3203908;1
32;3204708;2
32;3205150;0
32;3205176;0
32;3202702;0
32;3202900;0
32;3204500;0
32;3204559;0
32;3204609;1
32;3204955;0
32;3201605;0
32;3203056;1
32;3204054;0
32;3204906;1
32;3201308;4
32;3205002;1
32;3205101;1
32;3205200;3
32;3205309;6
33;3301306;0
33;3304524;0
33;3305604;0
33;3300100;0
33;3303807;0
33;3300308;1
33;3304508;0
33;3306107;1
33;3301009;2
33;3301157;0
33;3304805;1
33;3304755;0
33;3305000;0
33;3301108;1
33;3301207;0
33;3301504;0
33;3302452;0
33;3302007;1
33;3302601;0
33;3305554;0
33;3300605;0
33;3302056;0
33;3302205;3
33;3302304;0
33;3303104;0
33;3304102;0
33;3306156;0
33;3300209;0
33;3300233;0
33;3300258;0
33;3300704;0
33;3301876;0
33;3305208;0
33;3305505;2
33;3300803;1
33;3304300;0
33;3300936;0
33;3301405;0
33;3302403;0
33;3304151;0
33;3300506;0
33;3301603;0
33;3303401;0
33;3305703;0
33;3300456;0
33;3301702;0
33;3301850;0
33;3301900;0
33;3302270;0
33;3302502;0
33;3302700;0
33;3302858;1
33;3303203;1
33;3303302;2
33;3303500;3
33;3304144;0
33;3304557;12
33;3304904;1
33;3305109;1
33;3305752;0
33;3304607;0
33;3305307;0
33;3305901;0
33;3300159;0
33;3300902;0
33;3302106;1
33;3303005;0
33;3304706;0
33;3305133;0
33;3303906;0
33;3305158;0
33;3305802;0
33;3300225;0
33;3300951;0
33;3303708;0
33;3305406;0
33;3306008;0
33;3300407;2
33;3302254;0
33;3303955;0
33;3304003;0
33;3304110;0
33;3304128;0
33;3304201;1
33;3304409;0
33;3306305;2
33;3301801;0
33;3302809;0
33;3302908;0
33;3303609;0
33;3303856;0
33;3306206;0
35;3500105;0
35;3515806;0
35;3516002;0
35;3520806;0
35;3521606;0
35;3527405;0
35;3528908;0
35;3534609;1
35;3534906;0
35;3536000;0
35;3540853;0
35;3543808;0
35;3544707;0
35;3545100;0
35;3500501;0
35;3501905;1
35;3527009;0
35;3531209;0
35;3536802;0
35;3538204;0
35;3551603;0
35;3552106;1
35;3502101;1
35;3511003;0
35;3517802;0
35;3520442;1
35;3523008;0
35;3530102;0
35;3532108;0
35;3533205;0
35;3537404;0
35;3552304;0
35;3552551;0
35;3502804;1
35;3506201;0
35;3518206;0
35;3526506;0
35;3544400;0
35;3548054;0
35;3556305;0
35;3501707;0
35;3503208;1
35;3506706;0
35;3507407;0
35;3514007;0
35;3516853;0
35;3519600;0
35;3522703;0
35;3529302;1
35;3532058;0
35;3532900;0
35;3543709;0
35;3546900;0
35;3552700;0
35;3554755;0
35;3504008;1
35;3507209;0
35;3509809;0
35;3510005;1
35;3513306;0
35;3516101;0
35;3519501;0
35;3519907;0
35;3527900;0
35;3528809;0
35;3532157;0
35;3535309;0
35;3535507;1
35;3537156;0
35;3539707;0
35;3541703;0
35;3553955;0
35;3504206;0
35;3515905;0
35;3516804;0
35;3516903;0
35;3518909;0
35;3528304;0
35;3532868;0
35;3533304;0
35;3549250;0
35;3500550;0
35;3503109;0
35;3504503;0
35;3511409;0
35;3519253;0
35;3521804;0
35;3523503;0
35;3535804;0
35;3503158;0
35;3503505;0
35;3504909;0
35;3549607;0
35;3552007;0
35;3505500;3
35;3512001;0
35;3512100;0
35;3501004;0
35;3505906;0
35;3509403;0
35;3510906;0
35;3546256;0
35;3547908;0
35;3500709;0
35;3503406;0
35;3503604;0
35;3504305;0
35;3504701;0
35;3506003;1
35;3507456;0
35;3508306;0
35;3514502;0
35;3518107;0
35;3519105;0
35;3526803;0
35;3527504;0
35;3536570;0
35;3538907;0
35;3539400;0
35;3540101;0
35;3541109;0
35;3542503;0
35;3555505;0
35;3555901;0
35;3501103;0
35;3504404;0
35;3505104;0
35;3506409;0
35;3506508;1
35;3507704;0
35;3507753;0
35;3508108;0
35;3511904;0
35;3512506;1
35;3516507;0
35;3517109;0
35;3527256;0
35;3527702;0
35;3537305;3
35;3537701;0
35;3548401;0
35;3555208;0
35;3502309;0
35;3506904;0
35;3507506;2
35;3512308;0
35;3536109;0
35;3541059;0
35;3550100;0
35;3504107;0
35;3507100;0
35;3507605;1
35;3523404;1
35;3525201;1
35;3525508;0
35;3532009;0
35;3532405;1
35;3538600;0
35;3554953;0
35;3556354;0
35;3501608;3
35;3509502;4
35;3512803;0
35;3514908;0
35;3519055;0
35;3519071;0
35;3520509;2
35;3524709;0
35;3531803;0
35;3533403;0
35;3536505;0
35;3537107;3
35;3545803;1
35;3552403;0
35;3556206;0
35;3556701;0
35;3509700;0
35;3531704;0
35;3548203;0
35;3548609;0
35;3502705;0
35;3505351;0
35;3510203;0
35;3517604;0
35;3521200;0
35;3522158;0
35;3522653;0
35;3542800;0
35;3543006;0
35;3543253;0
35;3510500;1
35;3520400;0
35;3550704;0
35;3555406;0
35;3503703;0
35;3509304;0
35;3511102;1
35;3511201;0
35;3514924;0
35;3514957;0
35;3533254;0
35;3535101;0
35;3535705;0
35;3538105;0
35;3545605;0
35;3551900;0
35;3552601;0
35;3514403;1
35;3526001;0
35;3531605;0
35;3533106;0
35;3534807;0
35;3535408;0
35;3536406;0
35;3547106;0
35;3549300;0
35;3555109;0
35;3515202;0
35;3515509;0
35;3518008;0
35;3520707;0
35;3528205;0
35;3529609;0
35;3530003;0
35;3534757;0
35;3536901;0
35;3549201;0
35;3555307;0
35;3513207;0
35;3516200;1
35;3523701;0
35;3525409;0
35;3536307;0
35;3537008;0
35;3542701;0
35;3543105;0
35;3543600;0
35;3549508;0
35;3509007;0
35;3516309;0
35;3516408;0
35;3528502;0
35;3502507;1
35;3508603;0
35;3509957;0
35;3513405;0
35;3518404;0
35;3526605;0
35;3527207;0
35;3538501;0
35;3540754;0
35;3541901;0
35;3544301;0
35;3503901;1
35;3518800;1
35;3546801;0
35;3522109;0
35;3523305;0
35;3531100;0
35;3537206;0
35;3537602;0
35;3513009;0
35;3515004;1
35;3515103;1
35;3522208;1
35;3526209;0
35;3549953;0
35;3552809;0
35;3556453;0
35;3500758;0
35;3502200;0
35;3509452;0
35;3518503;0
35;3522307;1
35;3505005;0
35;3507159;0
35;3508009;1
35;3512605;0
35;3521705;0
35;3522406;2
35;3522802;0
35;3523206;0
35;3532827;0
35;3543501;0
35;3553807;0
35;3553856;0
35;3503000;0
35;3508207;0
35;3517703;0
35;3520103;0
35;3524105;1
35;3506102;0
35;3510104;0
35;3515608;0
35;3518602;0
35;3524303;1
35;3531308;0
35;3531506;0
35;3539004;0
35;3539509;0
35;3546504;0
35;3553104;0
35;3553203;0
35;3553658;0
35;3553708;0
35;3554409;0
35;3556800;0
35;3556909;0
35;3502606;0
35;3503950;0
35;3513850;0
35;3514205;0
35;3524808;1
35;3529104;0
35;3529658;0
35;3532843;0
35;3535200;0
35;3535903;0
35;3540259;0
35;3540408;0
35;3544509;0
35;3545704;0
35;3546108;0
35;3546603;1
35;3547403;0
35;3547650;0
35;3547205;0
35;3549003;0
35;3554904;0
35;3555802;0
35;3556958;0
35;3505203;0
35;3505302;1
35;3506805;0
35;3507308;0
35;3514106;0
35;3520004;0
35;3522000;0
35;3522901;0
35;3525300;0
35;3528007;0
35;3529807;0
35;3536703;0
35;3509601;0
35;3524006;0
35;3525904;3
35;3527306;0
35;3556503;0
35;3503307;2
35;3512209;0
35;3512407;0
35;3521408;0
35;3526704;1
35;3526902;3
35;3546207;0
35;3546702;0
35;3508801;0
35;3517000;0
35;3517208;0
35;3517307;0
35;3525805;0
35;3527108;0
35;3541604;0
35;3544608;0
35;3501400;0
35;3501509;0
35;3514700;0
35;3515657;0
35;3516606;0
35;3516705;0
35;3527801;0
35;3529005;2
35;3533700;0
35;3534104;0
35;3534500;0
35;3540002;0
35;3556602;0
35;3506607;0
35;3515707;0
35;3518305;0
35;3523107;0
35;3530607;1
35;3539806;0
35;3545001;0
35;3552502;0
35;3503802;0
35;3515152;0
35;3557303;0
35;3522604;1
35;3530706;0
35;3530805;0
35;3548005;0
35;3528106;0
35;3531001;0
35;3531407;0
35;3532504;0
35;3532603;0
35;3532702;0
35;3539905;0
35;3551306;0
35;3555703;0
35;3521507;0
35;3521903;0
35;3528858;0
35;3533502;0
35;3544806;0
35;3556008;0
35;3505708;1
35;3509205;0
35;3510609;0
35;3522505;1
35;3525003;0
35;3534401;1
35;3539103;0
35;3547304;0
35;3506300;0
35;3510153;0
35;3557204;0
35;3515194;0
35;3515400;0
35;3520905;0
35;3528601;0
35;3533809;0
35;3534708;2
35;3538808;0
35;3543204;0
35;3545407;0
35;3546405;0
35;3550506;0
35;3551207;0
35;3553005;0
35;3554201;0
35;3554607;0
35;3513603;0
35;3524907;0
35;3526308;0
35;3532306;0
35;3535606;0
35;3542305;0
35;3550001;0
35;3519709;0
35;3537800;0
35;3537909;0
35;3550209;0
35;3553500;0
35;3500600;0
35;3510401;0
35;3511706;0
35;3525854;0
35;3530904;0
35;3538709;3
35;3542107;0
35;3544004;0
35;3545159;0
35;3547007;0
35;3550407;0
35;3554508;1
35;3500303;0
35;3539301;1
35;3540705;0
35;3546306;0
35;3500808;0
35;3501301;0
35;3502408;0
35;3508900;0
35;3509106;0
35;3515129;0
35;3515301;0
35;3515350;0
35;3520608;0
35;3525607;0
35;3528700;0
35;3529203;0
35;3530201;0
35;3532207;0
35;3538303;0
35;3539202;0
35;3541208;0
35;3541307;0
35;3541406;3
35;3541505;0
35;3542206;0
35;3542404;0
35;3543238;0
35;3544251;0
35;3545506;0
35;3547700;1
35;3548302;0
35;3552908;0
35;3553906;0
35;3554300;0
35;3505401;0
35;3509254;0
35;3509908;0
35;3514809;0
35;3520301;1
35;3520426;0
35;3524600;0
35;3526100;0
35;3529906;1
35;3536208;0
35;3542602;2
35;3551801;1
35;3505609;0
35;3507803;0
35;3513108;0
35;3514601;0
35;3518859;0
35;3525102;0
35;3527603;0
35;3540200;0
35;3540903;0
35;3543402;7
35;3547502;0
35;3547601;0
35;3550902;0
35;3551405;0
35;3551504;0
35;3551702;1
35;3507902;0
35;3512704;0
35;3521101;0
35;3523602;0
35;3543907;3
35;3554706;0
35;3506359;0
35;3513504;0
35;3518701;0
35;3541000;0
35;3548500;1
35;3551009;0
35;3502002;0
35;3513702;0
35;3514304;0
35;3519303;0
35;3542909;0
35;3548906;1
35;3500402;0
35;3508702;0
35;3510807;1
35;3513900;0
35;3515186;0
35;3523800;0
35;3530508;0
35;3548104;0
35;3549102;2
35;3549706;0
35;3550803;0
35;3553302;1
35;3553609;0
35;3556404;2
35;3517406;0
35;3521309;0
35;3524204;0
35;3529708;0
35;3531902;0
35;3533601;0
35;3534302;0
35;3544905;0
35;3549409;0
35;3500204;0
35;3500907;0
35;3504602;0
35;3504800;0
35;3511300;0
35;3517505;0
35;3517901;0
35;3519402;0
35;3519808;0
35;3521150;0
35;3524501;0
35;3525706;0
35;3529500;0
35;3530300;0
35;3530409;0
35;3532801;0
35;3533007;0
35;3533908;0
35;3534005;0
35;3534203;0
35;3535002;0
35;3536604;0
35;3539608;0
35;3540804;0
35;3549805;3
35;3553401;0
35;3555356;0
35;3555604;0
35;3557154;0
35;3508504;0
35;3520202;0
35;3524402;0
35;3538006;0
35;3546009;0
35;3549904;5
35;3554102;1
35;3554805;0
35;3513801;0
35;3529401;0
35;3543303;0
35;3544103;0
35;3547809;1
35;3548708;0
35;3548807;2
35;3550308;30
35;3501152;0
35;3502754;0
35;3502903;0
35;3508405;0
35;3510302;0
35;3521002;0
35;3523909;3
35;3528403;0
35;3540606;0
35;3545209;1
35;3545308;1
35;3550605;1
35;3551108;0
35;3552205;2
35;3557006;0
35;3507001;0
35;3511508;1
35;3511607;0
35;3526407;0
35;3537503;0
35;3540507;0
35;3541653;0
35;3554003;2
35;3554656;0
35;3503356;0
35;3505807;0
35;3519006;0
35;3519204;0
35;3541802;0
35;3542008;0
35;3555000;1
35;3501202;0
35;3501806;0
35;3510708;0
35;3512902;0
35;3536257;0
35;3540309;0
35;3544202;0
35;3556107;0
35;3557105;0
41;4101408;1
41;4101507;1
41;4103503;0
41;4103800;0
41;4112108;0
41;4114906;0
41;4115754;0
41;4117297;0
41;4122701;0
41;4101903;2
41;4112702;0
41;4117214;0
41;4121307;0
41;4123204;0
41;4124707;0
41;4126009;0
41;4128401;0
41;4101150;0
41;4102109;0
41;4102208;0
41;4103404;0
41;4105102;0
41;4105904;0
41;4108106;0
41;4109203;0
41;4110003;0
41;4110904;0
41;4111902;0
41;4113601;0
41;4113809;0
41;4114104;0
41;4116307;0
41;4116406;0
41;4116901;0
41;4120408;0
41;4123402;0
41;4123600;0
41;4124509;0
41;4128302;0
41;4101705;0
41;4102505;0
41;4104303;1
41;4106555;0
41;4107504;0
41;4107553;0
41;4107702;0
41;4110805;0
41;4113734;0
41;4114005;0
41;4118808;0
41;4121109;0
41;4122503;0
41;4127205;0
41;4101002;0
41;4102752;0
41;4104501;1
41;4119004;0
41;4119806;1
41;4120358;0
41;4121406;1
41;4123808;0
41;4101051;0
41;4103057;0
41;4103354;0
41;4103453;0
41;4104055;0
41;4104600;0
41;4104808;5
41;4105003;0
41;4106308;0
41;4107124;0
41;4109302;0
41;4109757;0
41;4110052;0
41;4113452;0
41;4116703;0
41;4123824;0
41;4124020;0
41;4127858;0
41;4100202;0
41;4105201;1
41;4128633;0
41;4105508;1
41;4105607;0
41;4109104;0
41;4110409;0
41;4112405;0
41;4113007;0
41;4122602;0
41;4125555;0
41;4126108;0
41;4126801;0
41;4127908;0
41;4100103;0
41;4101101;0
41;4102406;1
41;4106001;0
41;4106407;0
41;4111001;0
41;4113403;0
41;4116604;0
41;4117008;0
41;4121901;0
41;4123105;0
41;4123907;0
41;4124301;0
41;4126405;0
41;4100400;0
41;4101804;0
41;4102307;0
41;4103107;1
41;4104006;0
41;4104204;1
41;4104253;0
41;4105805;4
41;4106209;0
41;4106902;12
41;4107652;0
41;4111258;0
41;4114302;1
41;4119152;0
41;4119509;0
41;4120804;1
41;4122206;0
41;4125506;2
41;4127882;0
41;4103206;0
41;4103305;0
41;4106852;0
41;4107603;0
41;4113106;0
41;4115507;0
41;4122107;0
41;4107306;0
41;4107801;0
41;4107900;0
41;4111100;0
41;4111605;0
41;4117404;0
41;4125308;0
41;4105300;0
41;4108304;1
41;4110953;0
41;4115606;0
41;4115804;1
41;4116059;0
41;4121257;0
41;4124053;0
41;4125704;0
41;4126355;0
41;4128559;0
41;4102604;0
41;4103024;0
41;4103156;0
41;4106571;0
41;4107207;1
41;4107405;0
41;4107850;0
41;4108403;4
41;4114351;0
41;4115408;0
41;4116950;0
41;4117255;1
41;4119251;0
41;4121604;0
41;4122800;0
41;4123006;1
41;4124400;0
41;4125209;0
41;4128609;0
41;4100459;0
41;4103008;0
41;4103909;1
41;4108601;0
41;4112207;0
41;4112959;0
41;4116109;0
41;4116802;0
41;4120655;0
41;4121356;0
41;4128005;0
41;4103958;0
41;4104428;0
41;4104451;0
41;4107546;0
41;4108452;0
41;4108650;0
41;4109401;1
41;4110201;1
41;4113304;1
41;4115457;0
41;4117057;0
41;4119301;0
41;4120150;0
41;4120903;1
41;4121752;0
41;4122156;0
41;4127965;0
41;4128658;0
41;4106100;0
41;4107009;0
41;4107751;0
41;4109708;0
41;4111704;0
41;4112306;0
41;4119202;0
41;4126207;0
41;4110706;2
41;4113908;0
41;4121505;0
41;4122008;0
41;4101655;0
41;4101853;0
41;4104402;0
41;4108551;0
41;4108700;0
41;4111506;0
41;4112504;0
41;4113429;0
41;4113759;0
41;4114500;0
41;4117271;0
41;4122172;0
41;4122651;0
41;4125001;0
41;4125803;0
41;4102703;0
41;4103602;0
41;4111803;0
41;4112900;0
41;4121802;0
41;4124103;1
41;4101606;0
41;4112009;0
41;4119400;0
41;4126306;0
41;4113205;1
41;4120101;0
41;4103701;1
41;4109807;0
41;4113700;6
41;4119657;0
41;4122404;0
41;4126678;0
41;4114203;0
41;4114807;0
41;4115200;6
41;4117503;0
41;4126256;0
41;4105706;0
41;4106456;0
41;4109658;0
41;4114401;0
41;4117602;2
41;4101200;0
41;4109500;0
41;4109609;0
41;4115705;0
41;4116208;0
41;4118204;0
41;4119954;0
41;4100608;0
